INCIDENT_DATE,INCIDENT_HOUR,INCIDENT_ID,OFFENSE_ID,OFFENSE_NAME,AGENCY_ID,Day,School,SEASON
2016-12-06 21:00:00,21:00:00,89140775,97586347,Simple Assault,8554,1,michigan state,Fall
2016-12-16 04:00:00,4:00:00,89937958,98493048,Theft From Building,8554,4,michigan state,Fall
2016-01-16 19:00:00,19:00:00,90578950,99229996,Drug/Narcotic Violations,9040,5,michigan,Winter
2016-09-23 14:00:00,14:00:00,88407556,96752943,Simple Assault,9040,4,michigan,Fall
2016-09-14 00:00:00,0:00:00,90579459,99231498,Intimidation,9040,2,michigan,Summer
2016-09-09 01:00:00,1:00:00,92589203,101543773,Drug/Narcotic Violations,9040,4,michigan,Summer
2016-10-20 11:00:00,11:00:00,88407914,96753661,Destruction/Damage/Vandalism of Property,9040,3,michigan,Fall
2016-10-07 12:00:00,12:00:00,88407904,96754316,Identity Theft,9040,4,michigan,Fall
2016-12-01 09:00:00,9:00:00,89208786,97661392,Theft of Motor Vehicle Parts or Accessories,9040,3,michigan,Fall
2016-07-08 18:00:00,18:00:00,87760931,96032992,Theft From Building,8554,4,michigan state,Summer
2016-10-12 20:00:00,20:00:00,88343404,96686160,Drug/Narcotic Violations,8554,2,michigan state,Fall
2016-12-14 00:00:00,0:00:00,89938617,98493061,False Pretenses/Swindle/Confidence Game,8554,2,michigan state,Fall
2016-01-15 02:00:00,2:00:00,90579720,99229979,Drug/Narcotic Violations,9040,4,michigan,Winter
2016-03-19 00:00:00,0:00:00,90579101,99231172,Drug/Narcotic Violations,9040,5,michigan,Spring
2016-03-09 00:00:00,0:00:00,86027376,94075153,Theft From Building,9040,2,michigan,Winter
2016-11-18 19:00:00,19:00:00,89208179,97662418,Destruction/Damage/Vandalism of Property,9040,4,michigan,Fall
2016-11-18 19:00:00,19:00:00,89208179,97662417,Simple Assault,9040,4,michigan,Fall
2016-01-16 20:00:00,20:00:00,83677305,91380926,Credit Card/Automated Teller Machine Fraud,8554,5,michigan state,Winter
2016-04-28 23:00:00,23:00:00,86781340,94928147,Simple Assault,8554,3,michigan state,Spring
2016-09-28 11:00:00,11:00:00,88342755,96684450,Burglary/Breaking & Entering,8554,2,michigan state,Fall
2016-10-08 22:00:00,22:00:00,88343321,96685075,Destruction/Damage/Vandalism of Property,8554,5,michigan state,Fall
2016-12-16 17:00:00,17:00:00,93421710,102479844,Drug/Narcotic Violations,8554,4,michigan state,Fall
2016-04-08 22:00:00,22:00:00,86420043,94520081,Drug/Narcotic Violations,9040,4,michigan,Spring
2016-08-12 16:00:00,16:00:00,88095636,96404996,Theft From Building,9040,4,michigan,Summer
2016-09-09 02:00:00,2:00:00,88406414,96753362,Drug/Narcotic Violations,9040,4,michigan,Summer
2016-11-18 07:00:00,7:00:00,89208477,97662773,Theft From Building,9040,4,michigan,Fall
2016-04-09 10:00:00,10:00:00,90502581,99145530,Destruction/Damage/Vandalism of Property,8554,5,michigan state,Spring
2016-04-30 00:00:00,0:00:00,86783032,94929924,Aggravated Assault,8554,5,michigan state,Spring
2016-05-22 07:00:00,7:00:00,90502362,99147118,Motor Vehicle Theft,8554,6,michigan state,Spring
2016-06-08 14:00:00,14:00:00,87270434,95481839,Destruction/Damage/Vandalism of Property,8554,2,michigan state,Spring
2016-10-11 07:00:00,7:00:00,88343827,96686120,All Other Larceny,8554,1,michigan state,Fall
2016-10-19 22:00:00,22:00:00,90504045,99147847,Theft From Building,8554,2,michigan state,Fall
2016-11-10 07:00:00,7:00:00,88500146,96856172,Theft From Building,8554,3,michigan state,Fall
2016-10-24 18:00:00,18:00:00,88407977,96754392,Theft From Building,9040,0,michigan,Fall
2016-02-02 08:00:00,8:00:00,88342991,96684709,Weapon Law Violations,8554,1,michigan state,Winter
2016-04-14 15:00:00,15:00:00,90502013,99144926,Simple Assault,8554,3,michigan state,Spring
2016-09-29 18:00:00,18:00:00,88342781,96684473,All Other Larceny,8554,3,michigan state,Fall
2016-11-09 02:00:00,2:00:00,88500111,96856136,Theft From Building,8554,2,michigan state,Fall
2016-04-18 16:00:00,16:00:00,90579240,99230565,Theft From Building,9040,0,michigan,Spring
2016-06-09 22:00:00,22:00:00,87332792,95548764,Theft From Building,9040,3,michigan,Spring
2016-07-06 16:00:00,16:00:00,87827489,96106720,Drug/Narcotic Violations,9040,2,michigan,Summer
2016-08-11 02:00:00,2:00:00,88096613,96406190,Drug/Narcotic Violations,9040,3,michigan,Summer
2016-09-05 18:00:00,18:00:00,93317273,102364051,Drug/Narcotic Violations,9040,0,michigan,Summer
2016-11-02 18:00:00,18:00:00,88535903,96893167,Theft From Building,9040,2,michigan,Fall
2016-03-02 16:00:00,16:00:00,88030496,96334212,Burglary/Breaking & Entering,8554,2,michigan state,Winter
2016-05-23 16:00:00,16:00:00,86783002,94928943,Theft From Building,8554,0,michigan state,Spring
2016-10-01 09:00:00,9:00:00,88343058,96684786,Drug/Narcotic Violations,8554,5,michigan state,Fall
2016-11-14 18:00:00,18:00:00,90504875,99147946,Simple Assault,8554,0,michigan state,Fall
2016-11-12 15:00:00,15:00:00,90504858,99148171,Theft From Motor Vehicle,8554,5,michigan state,Fall
2016-12-09 20:00:00,20:00:00,89140856,97587538,All Other Larceny,8554,4,michigan state,Fall
2016-12-04 22:00:00,22:00:00,89140725,97586286,All Other Larceny,8554,6,michigan state,Fall
2017-03-20 12:00:00,12:00:00,93400831,102456809,Motor Vehicle Theft,8554,0,michigan state,Spring
2016-06-08 17:00:00,17:00:00,87332743,95548721,All Other Larceny,9040,2,michigan,Spring
2016-07-07 09:00:00,9:00:00,87827490,96106719,Theft From Building,9040,3,michigan,Summer
2016-07-23 15:00:00,15:00:00,87829790,96107052,Destruction/Damage/Vandalism of Property,9040,5,michigan,Summer
2016-10-01 00:00:00,0:00:00,93318094,102364711,Drug/Narcotic Violations,9040,5,michigan,Fall
2016-12-03 20:00:00,20:00:00,93318151,102365189,Drug/Narcotic Violations,9040,5,michigan,Fall
2016-03-17 12:00:00,12:00:00,86001477,94047809,Drug/Narcotic Violations,8554,3,michigan state,Winter
2016-04-20 18:00:00,18:00:00,86383730,94480055,All Other Larceny,8554,2,michigan state,Spring
2016-04-21 22:00:00,22:00:00,86781310,94929111,All Other Larceny,8554,3,michigan state,Spring
2016-05-02 12:00:00,12:00:00,86781998,94929344,All Other Larceny,8554,0,michigan state,Spring
2016-08-01 23:00:00,23:00:00,88032030,96335092,Drug/Narcotic Violations,8554,0,michigan state,Summer
2016-10-15 17:00:00,17:00:00,90504732,99147027,Shoplifting,8554,5,michigan state,Fall
2016-12-09 09:00:00,9:00:00,89937882,98493181,Motor Vehicle Theft,8554,4,michigan state,Fall
2016-12-09 09:00:00,9:00:00,89937882,98493179,All Other Larceny,8554,4,michigan state,Fall
2016-01-12 15:00:00,15:00:00,90578912,99229960,Simple Assault,9040,1,michigan,Winter
2016-02-24 13:00:00,13:00:00,84187275,91966119,Theft From Building,9040,2,michigan,Winter
2016-01-19 13:00:00,13:00:00,83677789,91379988,Impersonation,8554,1,michigan state,Winter
2016-01-13 19:00:00,19:00:00,83677644,91379830,Theft of Motor Vehicle Parts or Accessories,8554,2,michigan state,Winter
2016-04-25 15:00:00,15:00:00,86781727,94927057,Burglary/Breaking & Entering,8554,0,michigan state,Spring
2016-04-14 21:00:00,21:00:00,90501968,99145652,Robbery,8554,3,michigan state,Spring
2016-04-14 21:00:00,21:00:00,90501968,99145653,Burglary/Breaking & Entering,8554,3,michigan state,Spring
2016-05-02 10:00:00,10:00:00,86782034,94928374,All Other Larceny,8554,0,michigan state,Spring
2016-09-17 15:00:00,15:00:00,90504613,99147661,All Other Larceny,8554,5,michigan state,Summer
2016-09-28 16:00:00,16:00:00,88499620,96854590,All Other Larceny,8554,2,michigan state,Fall
2016-02-07 16:00:00,16:00:00,86027751,94072995,Theft From Building,9040,6,michigan,Winter
2016-04-21 19:00:00,19:00:00,86420927,94521480,Simple Assault,9040,3,michigan,Spring
2016-05-05 09:00:00,9:00:00,86864443,95021677,Weapon Law Violations,9040,3,michigan,Spring
2016-09-18 00:00:00,0:00:00,88406851,96753413,Simple Assault,9040,6,michigan,Summer
2016-01-26 16:00:00,16:00:00,90500798,99142897,Credit Card/Automated Teller Machine Fraud,8554,1,michigan state,Winter
2016-05-31 23:00:00,23:00:00,90502426,99147188,Robbery,8554,1,michigan state,Spring
2016-05-09 10:00:00,10:00:00,90503081,99146079,Burglary/Breaking & Entering,8554,0,michigan state,Spring
2016-09-19 11:00:00,11:00:00,88341951,96682964,All Other Larceny,8554,0,michigan state,Summer
2016-09-27 20:00:00,20:00:00,88342314,96684427,All Other Larceny,8554,1,michigan state,Fall
2016-09-28 22:00:00,22:00:00,89138250,97584772,All Other Larceny,8554,2,michigan state,Fall
2016-10-04 21:00:00,21:00:00,91270877,100025633,Drug/Narcotic Violations,8554,1,michigan state,Fall
2016-12-04 18:00:00,18:00:00,89139851,97587342,Simple Assault,8554,6,michigan state,Fall
2016-03-21 15:00:00,15:00:00,86027361,94075143,Theft From Building,9040,0,michigan,Spring
2016-04-24 18:00:00,18:00:00,86420325,94520745,All Other Larceny,9040,6,michigan,Spring
2016-12-03 01:00:00,1:00:00,93318153,102365188,Drug/Narcotic Violations,9040,5,michigan,Fall
2016-03-01 18:00:00,18:00:00,86002035,94047716,Burglary/Breaking & Entering,8554,1,michigan state,Winter
2016-03-03 08:00:00,8:00:00,86001319,94047657,Theft From Building,8554,3,michigan state,Winter
2016-03-04 11:00:00,11:00:00,90502962,99145935,All Other Larceny,8554,4,michigan state,Winter
2016-08-31 08:00:00,8:00:00,88340591,96681597,Burglary/Breaking & Entering,8554,2,michigan state,Summer
2016-09-02 08:00:00,8:00:00,88339443,96681650,All Other Larceny,8554,4,michigan state,Summer
2016-09-05 11:00:00,11:00:00,88341592,96682417,Destruction/Damage/Vandalism of Property,8554,0,michigan state,Summer
2016-09-20 09:00:00,9:00:00,88342693,96683568,All Other Larceny,8554,1,michigan state,Fall
2016-10-20 00:00:00,0:00:00,88499721,96855519,All Other Larceny,8554,3,michigan state,Fall
2016-10-15 15:00:00,15:00:00,88344081,96686436,Theft From Building,8554,5,michigan state,Fall
2016-10-28 22:00:00,22:00:00,88499896,96855730,Burglary/Breaking & Entering,8554,4,michigan state,Fall
2016-10-20 00:00:00,0:00:00,89938850,98493506,All Other Larceny,8554,3,michigan state,Fall
2016-11-21 12:00:00,12:00:00,89138473,97585012,Burglary/Breaking & Entering,8554,0,michigan state,Fall
2016-04-12 14:00:00,14:00:00,92992093,102000232,Drug/Narcotic Violations,9040,1,michigan,Spring
2016-06-16 00:00:00,0:00:00,87332840,95548814,Theft From Building,9040,3,michigan,Spring
2016-09-18 02:00:00,2:00:00,92589220,101542913,Drug/Narcotic Violations,9040,6,michigan,Summer
2016-10-08 01:00:00,1:00:00,88406988,96754168,Drug/Narcotic Violations,9040,5,michigan,Fall
2016-12-14 08:00:00,8:00:00,89208894,97661483,Destruction/Damage/Vandalism of Property,9040,2,michigan,Fall
2016-12-14 08:00:00,8:00:00,92255456,101160258,Theft From Building,9040,2,michigan,Fall
2016-01-08 17:00:00,17:00:00,83676495,91379724,Theft From Building,8554,4,michigan state,Winter
2016-07-14 13:00:00,13:00:00,87760999,96033661,Credit Card/Automated Teller Machine Fraud,8554,3,michigan state,Summer
2016-07-14 13:00:00,13:00:00,87760999,96033058,Theft From Building,8554,3,michigan state,Summer
2016-08-31 17:00:00,17:00:00,93421355,102480509,All Other Larceny,8554,2,michigan state,Summer
2016-09-18 14:00:00,14:00:00,92921365,101921241,Stolen Property Offenses,8554,6,michigan state,Summer
2016-09-18 14:00:00,14:00:00,92921365,101921239,Theft From Building,8554,6,michigan state,Summer
2016-09-21 04:00:00,4:00:00,93267483,102308481,Drug/Narcotic Violations,8554,2,michigan state,Fall
2016-10-10 10:00:00,10:00:00,88500063,96855897,Wire Fraud,8554,0,michigan state,Fall
2016-10-29 01:00:00,1:00:00,88501294,96856391,Drug/Narcotic Violations,8554,5,michigan state,Fall
2016-11-03 19:00:00,19:00:00,88499990,96855017,Theft From Building,8554,3,michigan state,Fall
2016-02-11 14:00:00,14:00:00,86027118,94074333,Theft From Building,9040,3,michigan,Winter
2016-07-20 12:00:00,12:00:00,90579425,99231455,All Other Larceny,9040,2,michigan,Summer
2016-11-03 08:00:00,8:00:00,88535901,96893166,All Other Larceny,9040,3,michigan,Fall
2016-03-17 22:00:00,22:00:00,86001514,94047841,Shoplifting,8554,3,michigan state,Winter
2016-08-01 21:00:00,21:00:00,88031912,96335202,Credit Card/Automated Teller Machine Fraud,8554,0,michigan state,Summer
2016-09-09 10:00:00,10:00:00,88341035,96682670,False Pretenses/Swindle/Confidence Game,8554,4,michigan state,Summer
2016-10-23 16:00:00,16:00:00,88344757,96685490,Drug/Narcotic Violations,8554,6,michigan state,Fall
2016-12-10 18:00:00,18:00:00,89140896,97586475,Theft From Building,8554,5,michigan state,Fall
2016-10-01 05:00:00,5:00:00,88406936,96753055,Destruction/Damage/Vandalism of Property,9040,5,michigan,Fall
2016-11-21 16:00:00,16:00:00,88535961,96893233,Theft From Building,9040,0,michigan,Fall
2016-01-16 20:00:00,20:00:00,83677722,91379915,Theft From Building,8554,5,michigan state,Winter
2016-03-15 16:00:00,16:00:00,90501264,99145211,Wire Fraud,8554,1,michigan state,Winter
2016-04-01 01:00:00,1:00:00,86382262,94479012,Drug/Narcotic Violations,8554,4,michigan state,Spring
2016-06-25 03:00:00,3:00:00,90503546,99146530,Drug/Narcotic Violations,8554,5,michigan state,Summer
2016-08-08 21:00:00,21:00:00,88031293,96335370,Drug/Narcotic Violations,8554,0,michigan state,Summer
2016-09-04 00:00:00,0:00:00,88341565,96682389,Simple Assault,8554,6,michigan state,Summer
2016-10-20 00:00:00,0:00:00,88500783,96854779,Identity Theft,8554,3,michigan state,Fall
2016-12-10 01:00:00,1:00:00,89937891,98492977,Drug/Narcotic Violations,8554,5,michigan state,Fall
2016-01-22 14:00:00,14:00:00,90579780,99230258,Theft From Building,9040,4,michigan,Winter
2016-03-26 22:00:00,22:00:00,90579971,99230477,Drug/Narcotic Violations,9040,5,michigan,Spring
2016-03-08 00:00:00,0:00:00,86027473,94075205,Theft From Building,9040,1,michigan,Winter
2016-06-29 15:00:00,15:00:00,87332390,95549513,All Other Larceny,9040,2,michigan,Summer
2016-06-29 02:00:00,2:00:00,90579350,99230674,Purse-snatching,9040,2,michigan,Summer
2016-08-15 01:00:00,1:00:00,90579427,99231457,Theft From Building,9040,0,michigan,Summer
2016-10-22 01:00:00,1:00:00,92589539,101543836,Drug/Narcotic Violations,9040,5,michigan,Fall
2016-10-28 10:00:00,10:00:00,88407132,96753707,All Other Larceny,9040,4,michigan,Fall
2016-01-12 22:00:00,22:00:00,90500643,99142703,Drug/Narcotic Violations,8554,1,michigan state,Winter
2016-02-03 04:00:00,4:00:00,90500889,99143838,Rape,8554,2,michigan state,Winter
2016-03-03 10:00:00,10:00:00,86002014,94047685,Theft From Building,8554,3,michigan state,Winter
2016-04-22 21:00:00,21:00:00,86383801,94480585,All Other Larceny,8554,4,michigan state,Spring
2016-04-19 00:00:00,0:00:00,90502847,99145812,Theft From Motor Vehicle,8554,1,michigan state,Spring
2016-07-03 01:00:00,1:00:00,87760839,96033491,All Other Larceny,8554,6,michigan state,Summer
2016-07-11 22:00:00,22:00:00,93266279,102309202,False Pretenses/Swindle/Confidence Game,8554,0,michigan state,Summer
2016-11-15 17:00:00,17:00:00,88501281,96856377,Theft From Building,8554,1,michigan state,Fall
2016-11-06 19:00:00,19:00:00,88500355,96856385,Theft From Motor Vehicle,8554,6,michigan state,Fall
2016-01-29 20:00:00,20:00:00,83706868,91413759,Theft From Building,9040,4,michigan,Winter
2016-01-26 17:00:00,17:00:00,90579808,99230064,Simple Assault,9040,1,michigan,Winter
2016-02-09 05:00:00,5:00:00,90579848,99230332,Drug/Narcotic Violations,9040,1,michigan,Winter
2016-04-02 12:00:00,12:00:00,90579191,99230509,Drug/Narcotic Violations,9040,5,michigan,Spring
2016-04-22 07:00:00,7:00:00,86420306,94521388,Theft From Building,9040,4,michigan,Spring
2016-05-13 07:00:00,7:00:00,86865033,95021781,Destruction/Damage/Vandalism of Property,9040,4,michigan,Spring
2016-05-31 23:00:00,23:00:00,86865340,95023147,All Other Larceny,9040,1,michigan,Spring
2016-06-27 16:00:00,16:00:00,90580114,99231380,Theft From Motor Vehicle,9040,0,michigan,Summer
2016-07-26 08:00:00,8:00:00,90580183,99230752,All Other Larceny,9040,1,michigan,Summer
2016-09-10 23:00:00,23:00:00,88406816,96753376,All Other Larceny,9040,5,michigan,Summer
2016-10-18 17:00:00,17:00:00,88407062,96754308,Theft From Building,9040,1,michigan,Fall
2016-03-24 23:00:00,23:00:00,90501424,99145356,Credit Card/Automated Teller Machine Fraud,8554,3,michigan state,Spring
2016-04-02 17:00:00,17:00:00,90501834,99145489,Theft From Building,8554,5,michigan state,Spring
2016-04-30 12:00:00,12:00:00,86781849,94928178,All Other Larceny,8554,5,michigan state,Spring
2016-07-06 17:00:00,17:00:00,87760878,96033532,All Other Larceny,8554,2,michigan state,Summer
2016-10-23 16:00:00,16:00:00,88344756,96685491,Drug/Narcotic Violations,8554,6,michigan state,Fall
2016-10-31 01:00:00,1:00:00,88499892,96854891,Rape,8554,0,michigan state,Fall
2016-02-21 21:00:00,21:00:00,84187200,91965525,Theft From Building,9040,6,michigan,Winter
2016-02-17 07:00:00,7:00:00,84187672,91965513,Theft From Building,9040,2,michigan,Winter
2016-08-23 22:00:00,22:00:00,88095723,96406373,Drug/Narcotic Violations,9040,1,michigan,Summer
2016-10-07 00:00:00,0:00:00,88407741,96754135,Drug/Narcotic Violations,9040,4,michigan,Fall
2016-10-28 15:00:00,15:00:00,88407983,96753709,Theft From Building,9040,4,michigan,Fall
2016-02-14 03:00:00,3:00:00,90500351,99144122,Weapon Law Violations,8554,6,michigan state,Winter
2016-02-14 03:00:00,3:00:00,90500351,99143946,Drug/Narcotic Violations,8554,6,michigan state,Winter
2016-04-06 18:00:00,18:00:00,90502546,99145500,False Pretenses/Swindle/Confidence Game,8554,2,michigan state,Spring
2016-09-08 20:00:00,20:00:00,93421372,102479703,Drug/Narcotic Violations,8554,3,michigan state,Summer
2016-11-16 12:00:00,12:00:00,88501395,96856525,All Other Larceny,8554,2,michigan state,Fall
2016-01-20 19:00:00,19:00:00,83706862,91413755,Theft From Building,9040,2,michigan,Winter
2016-01-20 19:00:00,19:00:00,83706430,91413067,Theft From Building,9040,2,michigan,Winter
2016-04-13 02:00:00,2:00:00,86420094,94521137,Drug/Narcotic Violations,9040,2,michigan,Spring
2016-04-19 20:00:00,20:00:00,86420762,94521306,All Other Larceny,9040,1,michigan,Spring
2016-09-26 18:00:00,18:00:00,88407612,96752992,Simple Assault,9040,0,michigan,Fall
2016-10-03 18:00:00,18:00:00,88407724,96754120,All Other Larceny,9040,0,michigan,Fall
2016-03-12 16:00:00,16:00:00,93267255,102308302,Burglary/Breaking & Entering,8554,5,michigan state,Winter
2016-04-22 19:00:00,19:00:00,86383280,94480075,All Other Larceny,8554,4,michigan state,Spring
2016-07-13 18:00:00,18:00:00,87760955,96033021,Destruction/Damage/Vandalism of Property,8554,2,michigan state,Summer
2016-10-30 23:00:00,23:00:00,88499910,96854912,All Other Larceny,8554,6,michigan state,Fall
2016-04-17 14:00:00,14:00:00,90580028,99231273,Intimidation,9040,6,michigan,Spring
2016-08-12 15:00:00,15:00:00,88096701,96405039,False Pretenses/Swindle/Confidence Game,9040,4,michigan,Summer
2016-09-26 19:00:00,19:00:00,88407604,96752982,Theft From Building,9040,0,michigan,Fall
2016-11-30 19:00:00,19:00:00,88535210,96894237,Theft From Building,9040,2,michigan,Fall
2016-01-21 08:00:00,8:00:00,90500728,99142807,Motor Vehicle Theft,8554,3,michigan state,Winter
2016-02-15 13:00:00,13:00:00,84142230,91914055,Impersonation,8554,0,michigan state,Winter
2016-09-20 01:00:00,1:00:00,88342000,96683270,False Pretenses/Swindle/Confidence Game,8554,1,michigan state,Fall
2016-09-06 00:00:00,0:00:00,93421367,102479699,Drug/Narcotic Violations,8554,1,michigan state,Summer
